"","Enfermedad","Sintagma_nominal_completo","Definicion","Lema"
"alteracion","hiperproteinorraquia","pleocitosis polimorfonuclear, hiperproteinorraquia y glucosa normal","","hiperproteinorraquia"
"infeccion1","meningitis","La meningitis aséptica","","meningitis"
"infeccion2","meningitis",", meningitis","","meningitis"
"infeccion3","meningitis","meningitis aguda","","meningitis"
"infeccion4","meningitis",", meningitis química","","meningitis"
"infeccion5","meningitis","meningitis aséptica","","meningitis"
"infeccion6","meningitis","meningitis aséptica","","meningitis"
"infeccion7","meningitis","meningitis recurrente","","meningitis"
"infeccion8","meningitis","la meningitis infecciosa","","meningitis"
"cancer1","toma","la toma","","toma"
"cancer2","toma","la toma","","tomar"
